48409,20,38,22,8,3,-5
48410,70,52,31,24,19,-13
48411,7,9,11,7,2,-2
48412,15,19,16,7,3,-3
48413,25,35,15,10,5,-5
48414,14,9,14,7,2,-3
48415,1,2,3,0,1,0
48416,15,4,2,1,1,-4
48417,5,4,0,9,3,-1
48418,1,0,0,0,0,-1
48419,12,9,2,7,10,-1
48420,0,1,3,0,1,0
48421,5,4,2,5,1,-1
48422,4,3,0,6,2,-1
48423,17,14,5,7,4,-4
48424,116,115,79,79,47,-18
48426,20,18,29,33,32,3
48429,75,81,94,59,54,-6
48430,56,61,57,81,42,-4
48431,86,69,67,77,45,-11
48432,69,102,127,87,61,-2
48433,57,79,109,95,120,15
48434,132,131,153,128,152,5
48435,0,0,2,0,1,0
48436,7,6,23,19,25,4
48437,4,8,5,6,8,1
48438,0,1,0,4,0,0
48440,10,8,75,65,62,13
48441,22,19,14,22,17,-2
48442,10,5,2,1,0,-3
48444,14,12,16,5,5,-3
48445,28,21,25,18,14,-4
48446,73,31,56,60,82,2
48447,152,82,97,65,78,-19
48448,147,90,42,63,75,-18
48449,164,145,90,96,107,-15
48450,101,76,64,69,87,-4
48451,172,134,119,154,141,-8
48453,0,0,0,0,1,0
48456,76,104,133,213,144,17
48457,131,94,129,134,118,-4
48458,126,151,173,177,167,10
48459,163,151,166,188,167,1
48460,146,131,162,179,96,-13
48461,84,99,74,126,104,5
48462,80,67,99,135,98,4
48463,74,55,29,55,55,-5
48464,87,56,34,37,25,-16
48465,141,81,110,99,85,-14
48466,30,12,6,6,17,-4
48467,23,56,42,42,24,0
48468,35,30,31,48,42,1
48469,120,116,152,117,145,6
48470,152,118,199,190,138,-4
48471,91,71,98,87,94,0
48472,18,14,16,18,18,0
48473,1,2,1,0,3,0
48474,3,0,5,7,1,-1
48475,2,0,2,1,2,0
48476,7,3,0,1,4,-1
48477,3,0,3,3,1,-1
48478,3,2,3,7,2,-1
48481,0,0,1,2,1,0
48482,12,2,2,5,2,-3
48483,1,0,12,2,0,-1
48484,1,0,13,4,3,0
48485,0,1,0,1,2,0
48486,0,5,0,3,0,0
48487,0,0,1,3,0,0
48488,1,0,1,5,3,0
48489,11,2,2,7,1,-3
48490,117,81,129,107,108,-3
48491,97,45,101,117,88,-3
48492,24,40,31,43,41,4
48493,43,34,52,100,88,11
48494,33,53,36,44,37,1
48495,1,1,4,8,0,-1
48496,2,0,4,1,1,-1
48497,1,1,2,0,3,0
48498,0,0,1,0,1,0
48499,1,0,0,0,1,0
48500,2,0,3,5,0,-1
48501,1,4,0,0,0,-1
48502,0,1,0,0,0,0
48503,0,2,0,0,1,0
48504,0,0,1,12,0,0
48505,0,1,0,1,3,0
48506,1,4,2,2,2,0
48507,2,0,0,1,0,-1
48508,20,1,2,2,0,-5
48509,20,1,2,2,0,-5
48510,3,2,2,0,0,-1
48511,1,0,2,5,3,0
48512,0,0,3,2,0,0
48513,9,7,10,7,16,1
48515,1,0,2,3,1,0
48516,6,7,2,4,7,0
48517,4,5,4,0,1,-1
48518,10,8,14,2,4,-2
48519,1,5,14,43,1,0
48520,7,9,7,2,2,-2
48521,0,0,1,0,0,0
48523,0,3,9,0,1,0
48524,0,9,3,4,4,1
48525,3,2,2,21,5,0
48526,15,14,5,5,3,-3
48527,65,84,161,106,156,22
48528,17,1,23,14,21,1
48529,9,7,16,48,33,6
48530,3,0,0,0,6,0
48531,41,21,45,16,17,-6
48532,59,24,44,41,58,-1
48533,25,3,12,12,14,-3
48535,63,39,77,64,80,4
48536,95,62,127,151,88,-2
48537,84,80,130,114,88,1
48538,85,42,168,108,113,7
48539,173,95,172,175,166,-2
48540,89,64,101,97,87,-1
48541,83,43,70,73,76,-2
48542,89,92,141,156,100,2
48543,53,47,83,96,67,3
48544,53,37,68,92,61,2
48545,46,58,104,156,59,3
48546,11,29,33,48,18,1
48547,515,517,391,259,365,-38
48548,595,568,603,393,457,-35
48549,441,413,465,261,353,-22
48550,208,231,271,171,179,-8
48551,279,312,308,230,194,-22
48553,150,145,183,190,190,10
48554,625,505,632,553,427,-50
48555,554,428,480,522,460,-24
48556,92,54,75,84,82,-3
48557,258,234,268,329,158,-25
48560,475,497,484,588,391,-21
48563,669,624,646,776,542,-32
48564,1299,1108,1193,1384,1041,-65
48565,1924,1614,1827,1937,1469,-114
48566,2060,1744,1998,2116,1645,-104
48568,2524,2243,2538,2535,2151,-94
48569,2779,2536,2871,2737,2372,-102
48570,3225,2952,3340,3005,2729,-124
48571,3819,3519,3943,3398,3186,-159
48572,4335,4037,4334,3657,3551,-196
48573,4833,4508,4812,3935,3865,-242
48574,4936,4605,4927,3996,3945,-248
48575,5306,4842,5165,4124,4110,-299
48576,5538,4985,5360,4200,4214,-331
48578,5739,5143,5567,4326,4389,-338
48579,5761,5166,5629,4369,4429,-333
48581,6169,5508,6136,5067,5035,-284
48582,6156,5488,6101,5029,4980,-294
48583,6123,5465,6054,4989,4940,-296
48584,6114,5461,6046,4973,4918,-299
48585,6114,5461,6045,4972,4918,-299
48586,6106,5445,6026,4934,4894,-303
48588,6086,5420,5984,4887,4848,-310
48589,6068,5404,5958,4841,4807,-316
48590,6010,5379,5908,4786,4752,-315
48591,5986,5357,5868,4730,4725,-316
48592,5981,5351,5853,4711,4711,-318
48593,5981,5351,5853,4710,4711,-318
48594,5976,5344,5843,4690,4689,-322
48595,5961,5334,5835,4651,4655,-327
48596,5924,5304,5797,4580,4605,-330
48598,5849,5252,5728,4478,4550,-325
48599,5789,5193,5658,4406,4474,-329
48600,5786,5189,5655,4401,4464,-331
48602,13,20,35,38,55,10
48603,23,16,32,26,27,1
48604,11,8,15,15,16,1
48606,8,3,9,14,19,2
48607,8,14,18,36,24,4
48608,19,27,43,50,46,6
48612,13,7,22,34,29,4
48614,54,22,40,29,22,-8
48615,22,21,37,70,49,6
48616,12,11,28,31,25,3
48618,5,7,9,21,22,4
48619,28,18,15,52,41,3
48620,9,6,13,22,24,3
48621,90,68,88,138,74,-4
48622,1,2,4,4,2,0
48623,31,35,37,46,46,3
48624,31,20,29,26,35,1
48627,47,43,86,73,75,7
48628,1,3,5,7,1,0
48629,126,111,123,76,124,-1
48630,223,137,188,75,103,-30
48631,350,224,233,105,147,-51
48632,100,94,115,61,79,-6
48633,502,474,478,278,315,-47
48634,0,0,1,0,0,0
48635,4,10,34,44,7,0
48640,2,9,8,1,4,0
48643,0,0,0,1,0,0
48644,0,0,1,0,0,0
48645,35,39,37,84,37,0
48646,11,13,27,20,15,1
48647,5,5,7,9,6,0
48648,2,5,16,14,5,0
48649,3,3,0,6,3,0
48650,5,12,12,10,12,1
48651,14,32,21,29,19,1
48652,31,39,59,47,98,16
48653,60,157,484,216,117,14
48654,14,9,18,16,6,-2
48655,29,148,55,54,75,11
48656,124,81,96,127,115,-3
48657,90,68,76,146,162,18
48658,158,76,232,206,178,5
48659,200,164,273,271,223,5
48660,1,6,2,4,4,0
48661,752,827,1375,1174,1045,73
48662,1,0,0,0,0,-1
48663,1,5,10,2,5,1
48664,6,6,8,11,11,1
48665,2,4,5,10,7,1
48666,6,14,15,12,7,0
48667,20,29,34,48,17,-1
48668,5,16,13,36,17,3
48669,17,9,21,13,15,-1
48670,14,15,15,10,8,-2
48671,15,12,11,14,14,-1
48672,17,13,17,5,8,-3
48673,6,12,12,13,2,-1
48674,6,4,6,19,18,3
48676,0,1,0,0,0,0
48677,0,30,38,12,8,2
48678,0,4,7,0,7,1
48679,2,0,10,1,7,1
48680,86,79,143,161,165,19
48681,117,99,115,125,142,6
48682,50,27,51,46,80,7
48683,76,46,96,118,84,2
48684,155,88,159,143,147,-2
48685,112,68,121,89,86,-7
48686,84,81,116,109,92,2
48687,120,85,130,184,156,9
48688,94,67,104,109,85,-3
48689,58,62,106,112,68,2
48690,79,72,75,139,52,-7
48691,26,53,48,101,37,2
48692,32,47,99,68,48,4
48693,72,86,135,124,138,16
48694,22,24,74,58,51,7
48696,33,46,89,77,45,3
48697,26,26,51,103,37,2
48698,1,0,0,0,0,-1
48699,32,15,13,1,48,4
48700,23,3,8,8,17,-2
48701,2,2,5,1,1,-1
48702,74,79,68,42,46,-7
48703,9,4,11,5,2,-2
48704,3,5,13,1,8,1
48705,1,7,6,24,9,2
48706,5,0,8,6,1,-1
48707,6,1,9,6,3,-1
48708,6,32,13,11,9,0
48709,5,5,4,18,2,-1
48710,20,22,49,12,11,-3
48711,5,4,7,3,0,-2
48712,5,16,6,7,16,2
48713,5,2,8,3,2,-1
48714,6,0,3,4,2,-1
48715,3,2,5,7,6,0
48716,1,4,6,4,4,0
48717,5,2,6,9,3,-1
48718,16,2,9,2,6,-3
48719,4,2,3,4,2,-1
48720,104,155,134,108,90,-4
48721,2,7,3,1,13,2
48722,4,6,6,8,2,-1
48723,2,4,25,2,1,-1
48724,4,2,23,3,2,-1
48725,5,3,40,7,5,0
48726,6,2,4,10,2,-1
48727,0,3,4,19,7,1
48728,0,2,4,3,5,1
48729,8,1,1,5,6,-1
48730,5,1,10,6,4,-1
48731,3,2,11,0,2,-1
48732,5,4,6,8,2,-1
48733,3,5,3,5,6,0
48734,2,5,11,3,17,3
48735,11,12,22,18,40,7
48736,4,13,14,39,5,0
48737,137,37,18,39,24,-29
48738,55,18,22,27,38,-5
48739,23,26,36,53,58,8
48740,7,12,6,9,18,2
48741,41,40,39,65,54,3
48742,18,16,9,34,54,9
48745,24,23,9,40,33,2
48747,15,22,12,15,34,4
48748,27,30,12,35,41,3
48749,53,45,21,41,50,-1
48750,10,22,3,22,8,-1
48751,35,29,23,55,46,2
48752,23,20,32,42,20,-1
48753,9,8,6,11,12,0
48754,3,5,0,7,1,-1
48755,3,3,1,3,5,0
48756,22,29,21,20,32,2
48757,36,17,37,52,33,-1
48758,40,32,44,94,48,2
48759,5,3,17,20,13,2
48760,7,11,19,16,11,1
48761,20,21,54,66,19,-1
48762,7,6,6,16,3,-1
48763,20,17,49,72,58,9
48764,13,11,52,66,24,2
48765,35,22,64,52,16,-5
48766,15,11,13,23,11,-1
48767,1,1,3,2,3,0
48768,25,11,24,46,14,-3
48769,52,49,66,78,37,-4
48770,74,59,54,122,51,-6
48771,12,6,10,10,6,-2
48772,5,6,10,14,12,1
48773,18,12,22,48,33,3
48774,9,7,11,9,9,0
48775,6,2,12,5,6,0
48776,30,24,13,24,13,-5
48777,1,4,3,7,1,0
48778,0,0,0,0,3,0
48779,0,1,0,0,0,0
48780,2,0,1,4,2,0
48781,1,0,0,1,0,-1
48782,1,0,4,3,2,0
48783,0,1,0,3,0,0
48784,2,1,2,1,1,-1
48785,2,2,6,5,2,0
48786,2,1,0,3,2,0
48787,2,0,1,2,2,0
48788,2,0,1,1,1,-1
48789,1,0,6,3,0,-1
48790,1,2,2,2,1,0
48791,0,2,2,6,2,0
48792,7,4,8,4,5,-1
48793,8,4,9,23,7,-1
48794,2,1,8,13,4,0
48795,8,24,8,7,3,-2
48796,5,1,10,10,0,-2
48797,10,10,1,11,7,-1
48798,133,79,129,153,152,4
48799,110,61,114,143,100,-3
48800,67,65,144,173,128,15
48801,104,70,195,159,124,5
48802,49,43,86,113,90,10
48803,86,79,124,182,120,8
48804,68,26,71,84,76,2
48805,81,50,114,126,89,2
48806,87,75,79,127,52,-9
48807,77,111,193,160,123,11
48808,78,64,118,138,139,15
48809,91,126,260,250,147,14
48810,68,87,158,174,176,27
48812,75,91,84,123,120,11
48815,29,9,32,22,6,-6
48816,14,9,39,41,30,4
48817,31,29,43,35,40,2
48818,15,10,19,15,29,3
48819,21,27,20,14,39,4
48820,25,29,27,24,39,3
48821,17,22,17,8,12,-2
48822,50,27,37,35,39,-3
48823,35,24,52,10,19,-4
48824,44,57,77,55,67,5
48825,0,1,1,3,0,0
48827,6,6,17,10,13,1
48828,21,69,72,38,33,3
48829,5,7,13,34,21,4
48830,29,25,28,42,26,-1
48831,32,43,31,49,35,0
48832,60,38,41,103,49,-3
48833,33,36,76,68,70,9
48835,20,14,31,62,6,-4
48836,9,8,4,9,1,-2
48837,28,13,16,26,12,-4
48838,27,30,52,44,63,9
48839,0,1,2,0,4,1
48840,10,17,30,21,8,-1
48841,22,8,36,21,15,-2
48842,6,2,10,12,5,-1
48843,7,10,9,7,9,0
48844,25,26,29,46,52,6
48845,16,23,23,26,24,2
48846,20,15,16,10,18,-1
48847,20,23,44,28,36,4
48848,18,13,30,11,29,2
48849,19,10,23,32,25,1
48850,3,7,9,8,6,0
48851,2,4,27,17,18,4
48852,44,32,72,36,41,-1
48853,64,29,33,80,63,-1
48856,63,36,23,51,39,-6
48857,49,62,59,84,61,3
48858,0,0,0,1,0,0
48859,15,26,30,33,29,3
48861,43,40,32,32,29,-4
48862,40,33,26,56,43,0
48863,60,62,83,76,80,5
48864,74,79,138,131,141,16
48865,32,62,61,83,51,4
48866,20,24,21,35,42,5
48867,4,8,7,10,15,2
48868,10,8,13,10,16,1
48869,47,29,44,58,30,-5
48870,19,10,16,14,6,-4
48871,23,10,25,27,33,2
48872,18,19,25,12,21,0
48873,99,64,93,88,97,-1
48874,100,107,99,97,93,-2
48875,70,75,117,109,83,3
48876,44,39,98,77,91,11
48877,98,62,119,182,101,0
48878,33,44,41,32,56,5
48879,10,9,25,11,17,1
48880,27,27,40,44,25,-1
48882,6,4,7,8,15,2
48883,5,1,2,7,9,1
48884,1,1,2,4,4,0
48885,5,1,2,3,1,-1
48886,9,9,27,15,10,0
48887,15,10,20,12,11,-1
48888,14,9,26,14,24,2
48890,6,14,5,6,10,1
48891,9,1,8,4,4,-2
48892,40,17,16,31,32,-2
48893,6,3,2,5,1,-2
48894,32,9,14,27,21,-3
48895,18,5,8,17,14,-1
48896,156,87,142,145,147,-3
48897,0,1,2,0,2,0
48901,58,50,48,40,53,-2
48902,143,137,181,179,217,18
48903,134,83,160,180,110,-6
48904,35,41,163,113,66,7
48906,0,1,0,0,0,0
48907,7,4,17,90,21,3
48909,82,71,131,130,125,10
48910,77,87,156,110,97,5
48911,89,122,186,214,156,16
48912,103,110,150,213,164,15
48913,49,25,80,98,80,7
48914,62,57,133,185,98,9
48915,118,118,189,183,146,7
48916,131,115,148,177,86,-12
48917,69,118,143,217,129,15
48918,75,85,155,118,122,11
48919,37,41,72,79,103,16
48920,148,99,176,186,214,16
48921,67,50,73,138,86,4
48922,42,25,47,48,40,-1
48923,54,70,139,175,145,22
48924,23,32,131,77,104,20
48925,85,50,87,103,85,0
48926,26,12,29,58,23,-1
48927,46,43,32,63,23,-6
48929,33,49,35,45,23,-3
48930,34,26,40,47,29,-2
48931,33,40,42,61,46,3
48933,17,15,20,22,20,0
48938,6,1,3,1,2,-1
48939,23,15,14,15,16,-2
48940,101,75,102,92,91,-3
48941,43,80,95,94,96,13
48942,43,34,54,36,46,0
48943,47,48,53,44,32,-4
48944,20,14,25,19,24,1
48947,25,9,56,38,49,6
48948,109,58,91,129,101,-2
48949,73,46,58,31,46,-7
48950,29,13,19,15,18,-3
48951,35,39,49,31,53,4
48952,45,44,27,25,62,4
48953,80,56,44,34,79,-1
48954,369,251,290,173,143,-57
48955,325,233,321,208,112,-54
48958,351,259,186,155,115,-59
48959,449,364,289,207,204,-62
48960,97,75,55,39,42,-14
48961,403,411,331,180,192,-53
48962,386,367,278,170,180,-52
48963,331,269,239,119,120,-53
48964,128,154,115,79,69,-15
48966,12,5,12,5,5,-2
48967,23,49,29,21,41,4
48968,34,39,28,31,27,-2
48969,102,62,80,99,44,-15
48971,1,0,1,1,1,0
48972,1,0,0,0,14,3
48974,2,2,1,0,0,-1
48975,1,0,0,0,0,-1
48976,1,1,0,0,1,0
48977,2,1,0,0,2,0
48978,3,2,0,0,0,-1
48979,3,0,0,0,1,-1
48980,4,0,0,0,0,-1
48981,3,0,0,0,0,-1
48982,1,1,0,0,1,0
48983,3,2,0,0,0,-1
48984,1,0,0,0,0,-1
48986,0,0,1,0,0,0
48988,1,0,0,0,0,-1
48989,5,1,0,0,0,-2
48990,2,2,0,0,0,-1
48991,1,0,2,0,0,-1
48992,9,4,1,0,0,-3
48994,1,0,0,0,0,-1
48995,42,38,30,32,58,4
48996,50,47,55,67,118,17
48997,55,35,79,64,88,8
48998,56,65,64,94,95,9
48999,103,81,75,96,98,-2
49000,81,82,91,100,92,2
49001,20,17,10,23,26,1
49002,42,62,68,59,96,13
49003,23,16,46,24,36,3
49004,10,8,14,26,5,-2
49005,8,3,9,23,6,-1
49006,4,1,6,4,2,-1
49007,0,3,4,7,8,2
49008,10,9,20,23,10,0
49009,2,0,1,12,4,0
49010,3,4,8,10,3,0
49011,11,6,14,29,5,-2
49012,3,1,1,5,4,0
49013,2,2,0,1,5,0
49014,20,19,7,36,26,1
49015,17,15,19,15,35,4
49018,16,13,10,9,10,-2
49019,30,31,21,19,15,-4
49020,29,37,29,15,17,-3
49021,18,12,25,19,20,0
49022,6,14,12,13,10,1
49023,16,14,25,15,7,-3
49024,12,11,23,23,19,1
49025,23,27,39,20,22,-1
49026,22,21,15,17,5,-5
49027,14,18,8,7,12,-1
49030,26,27,59,26,16,-3
49031,46,52,47,92,56,2
49032,16,10,17,10,14,-1
49033,2,0,1,2,2,0
49034,5,7,6,14,7,0
49035,42,36,34,54,47,1
49036,26,32,18,27,29,0
49037,19,8,14,12,31,3
49038,17,13,23,42,27,2
49039,6,7,10,20,19,3
49040,22,15,33,12,17,-2
49041,1,1,2,2,5,1
49042,20,23,38,29,29,2
49043,38,38,63,34,40,0
49044,149,104,148,196,158,2
49045,147,126,138,124,152,1
49046,24,26,25,21,17,-2
49047,70,86,67,61,107,9
49048,78,78,79,86,100,5
49049,56,62,55,71,45,-3
49050,48,131,93,181,71,5
49052,22,48,41,32,33,2
49053,149,123,134,170,151,0
49054,19,15,14,22,20,0
49056,82,68,58,61,45,-10
49057,27,27,34,20,31,1
49058,18,13,14,14,15,-1
49059,38,35,31,40,28,-3
49060,3,9,2,7,20,4
49061,7,7,16,9,9,0
49062,8,17,37,31,18,2
49063,42,38,45,32,37,-2
49064,33,29,40,33,49,4
49065,39,34,40,56,47,2
49066,41,41,101,65,61,5
49067,34,31,26,21,10,-6
49068,31,37,35,22,30,-1
49069,22,3,7,11,6,-4
49070,4,11,15,8,9,1
49071,12,6,12,12,14,0
49072,3,0,1,7,1,-1
49073,10,2,2,3,1,-3
49074,1,1,6,2,0,-1
49076,0,3,2,0,0,0
49077,0,5,2,1,1,0
49080,0,0,0,0,1,0
49081,5,2,4,5,2,-1
49082,2,5,6,3,5,0
49083,1,1,0,1,0,-1
49084,3,1,7,0,2,-1
49085,1,0,1,0,1,0
49087,1,0,1,1,0,-1
49088,0,0,1,0,0,0
49089,1191,1029,1804,2073,1907,179
49094,0,2,0,0,0,0
49102,1,0,0,0,0,-1
49105,0,0,1,0,2,0
49106,1,0,1,0,3,0
49107,0,0,0,0,2,0
49108,0,1,0,1,0,0
49111,2,4,0,3,2,0
49113,1,1,0,2,0,-1
49114,1185,1021,1802,2067,1900,178
49118,1,1,1,0,1,0
49119,5,3,2,7,2,-1
49120,0,2,9,7,2,0
49121,0,0,3,1,3,0
49124,0,0,2,0,1,0
49125,3,1,5,8,11,2
49126,1157,1012,1784,2037,1885,182
49127,0,0,3,5,6,1
49128,0,2,5,3,7,1
49129,1,2,5,3,11,2
49130,1,4,2,5,3,0
49131,45,51,178,195,214,42
49132,0,1,7,3,2,0
49133,5,1,17,7,9,1
49134,37,50,121,88,124,21
49135,69,90,247,282,359,72
49136,3,6,30,18,42,9
49137,0,0,1,0,0,0
49138,3,1,4,21,4,0
49139,0,0,1,6,6,1
49140,2,1,2,5,6,1
49141,3,0,13,15,16,3
49144,12,11,4,4,7,-2
49148,17,5,50,17,32,3
49149,28,16,34,25,20,-2
49150,5,2,4,2,1,-1
49151,1,1,4,3,3,0
49152,9,1,2,9,1,-2
49153,4,1,1,0,4,0
49154,2,1,4,4,2,0
49158,0,0,0,0,5,1
49159,0,2,5,1,0,0
49160,2,1,0,7,12,2
49161,1,1,1,17,0,-1
49162,15,13,10,14,4,-3
49163,19,17,26,32,19,0
49165,43,48,89,73,46,0
49166,116,107,140,136,116,0
49167,1,1,0,1,3,0
49168,8,1,4,11,6,-1
49169,15,18,19,21,26,2
49170,116,55,78,134,79,-10
49171,42,48,68,100,68,6
49172,0,0,1,0,1,0
49173,9,8,3,14,7,-1
49174,28,18,23,31,33,1
49178,108,106,108,181,156,12
49179,17,10,22,30,34,4
49181,16,9,15,15,22,1
49182,10,6,96,46,25,3
49184,0,0,1,0,0,0
49186,2,0,2,5,4,0
49187,0,0,0,1,0,0
49188,4,7,2,6,4,0
49190,0,0,0,1,1,0
49191,4,7,3,3,4,0
49193,0,0,0,1,2,0
49194,3,2,0,0,1,-1
49195,0,0,0,1,0,0
49196,1,0,0,2,2,0
49197,0,0,1,2,1,0
49198,0,1,0,1,0,0
49204,1,1,1,5,4,0
49205,2,3,0,2,40,9
49206,8,1,0,5,12,1
49207,1,0,0,0,0,-1
49209,0,1,0,0,2,0
49210,0,0,2,2,3,0
49213,16,16,20,64,30,3
49215,16,16,20,64,30,3
49218,0,0,0,1,1,0
49220,3,0,2,4,2,-1
49221,0,0,1,1,0,0
49228,1,1,1,1,2,0
49233,0,0,0,1,0,0
49236,1,0,0,1,2,0
49238,0,0,1,1,0,0
49239,1,1,2,1,3,0
49240,1,8,0,0,0,-1
49241,3,3,1,0,1,-1
49242,0,1,0,0,1,0
49248,0,0,0,2,1,0
49249,6,2,10,46,7,0
49250,3,0,4,4,4,0
49251,3,2,6,42,3,0
49261,0,0,1,0,0,0
49262,0,0,1,0,1,0
49264,0,0,0,1,0,0
49265,0,0,0,0,1,0
49266,0,0,0,1,0,0
49270,0,2,0,2,1,0
49272,0,0,0,2,0,0
49273,0,0,0,2,0,0
49275,4,3,12,7,2,-1
49276,4,5,5,4,4,0
49277,0,0,0,2,2,0
49278,1,0,0,2,2,0
49279,1,1,3,8,3,0
49280,1,0,2,4,6,1
49281,2,1,10,5,2,0
49282,0,0,0,1,0,0
49283,1,0,0,2,0,-1
49286,0,0,0,0,2,0
49292,0,1,0,1,1,0
49293,1,0,2,0,2,0
49294,1,1,0,0,2,0
49296,1,4,3,5,1,0
49297,1,0,0,1,0,-1
49303,0,0,0,4,0,0
49305,6,6,5,11,6,0
49306,6,6,5,11,8,0
49309,0,0,0,1,1,0
49311,0,0,0,1,1,0
49314,0,0,1,0,0,0
49315,0,0,0,1,6,1
49316,0,1,0,1,0,0
49318,0,0,0,2,1,0
49320,0,1,0,0,0,0
49325,1,0,2,4,4,0
49326,0,2,1,0,2,0
49327,0,1,1,1,1,0
49328,0,0,0,1,0,0
49329,4,5,5,9,13,2
49330,2,0,1,7,4,0
49332,2,2,0,1,1,-1
49333,0,0,0,0,1,0
49334,0,0,4,0,3,0
49335,0,0,2,1,8,2
49336,1,1,4,1,4,0
49337,2,2,4,4,2,0
49338,1,2,2,1,0,-1
49339,0,0,0,1,0,0
49340,0,0,0,1,1,0
49341,0,2,0,3,1,0
49342,0,0,0,1,0,0
49343,0,1,1,1,0,0
49344,0,3,2,0,0,0
49349,0,0,0,1,0,0
49351,0,0,2,0,0,0
49354,2,0,0,2,0,-1
49355,0,1,1,0,0,0
49356,1,1,0,1,1,0
49357,1,1,0,1,0,-1
49358,1,3,1,5,1,0
49359,7,10,5,13,9,0
49361,2,0,7,9,5,0
49362,3,5,3,5,6,0
49363,1,1,1,9,0,-1
49366,6,7,2,4,2,-1
49367,3,0,3,2,3,0
49368,1,1,0,1,3,0
49369,7,1,9,3,2,-2
49370,0,1,5,2,0,0
49373,5,2,2,2,1,-1
49374,5,6,7,3,8,0
49375,2,1,5,5,6,1
49376,1,6,4,11,27,6
49377,1,0,2,0,0,-1
49378,0,3,1,0,2,0
49379,0,0,0,0,4,1
49380,1,0,2,1,2,0
49383,0,1,0,0,0,0
49386,2,1,5,0,0,-1
49388,0,0,0,0,3,0
49389,1,2,0,0,1,0
49390,1,0,0,0,1,0
49391,3,0,0,2,2,-1
49392,4,5,2,13,19,3
49393,5,33,2,41,32,6
49394,1,15,9,31,96,23
49395,0,0,0,1,0,0
49400,37,8,1,4,9,-7
49402,71,5,11,21,8,-16
49403,38,20,39,146,62,6
49404,1,0,2,0,0,-1
49405,2053,1651,3101,3115,2138,21
49407,0,0,0,1,1,0
49408,1,1,0,8,0,-1
49410,1,1,2,0,3,0
49413,4,1,3,3,11,1
49414,1,1,4,13,5,1
49415,1,1,5,10,21,5
49416,1,0,1,4,4,0
49417,3,1,8,17,16,3
49418,0,0,1,0,0,0
49419,1,0,3,8,8,1
49420,2,0,3,4,1,-1
49421,0,0,0,0,1,0
49422,1,1,16,17,15,3
49424,112,35,80,151,100,-3
49425,112,35,80,151,100,-3
49426,113,35,83,159,108,-2
49427,116,36,92,174,124,2
49428,123,39,105,206,165,10
49429,123,39,105,206,165,10
49430,123,39,105,206,165,10
49432,125,42,107,215,171,11
49434,131,50,132,221,173,10
49435,2184,1701,3233,3336,2311,31
49436,2184,1701,3233,3336,2311,31
49437,2185,1701,3235,3336,2311,31
49438,2223,1721,3274,3482,2373,37
49439,2223,1721,3274,3482,2373,37
49440,2294,1726,3285,3504,2381,21
49441,2294,1726,3285,3504,2381,21
49442,2331,1734,3286,3508,2390,14
49445,2331,1734,3286,3508,2390,14
49446,3,1,2,2,2,-1
49447,1,0,2,0,1,0
49448,4,1,4,2,7,0
49449,3,0,4,49,26,5
49450,0,1,2,4,0,0
49451,0,1,0,1,0,0
49452,0,0,1,0,0,0
49453,69,13,10,17,11,-15
49456,29,18,36,54,36,1
49459,0,0,1,0,0,0
49461,2,1,0,0,0,-1
49462,1,0,1,1,0,-1
49464,1,2,0,1,0,-1
49466,3,1,2,0,1,-1
49467,0,1,1,2,3,0
49469,0,0,0,0,1,0
49470,3,1,4,12,9,1
49471,1,0,0,2,2,0
49474,1,3,6,0,4,0
49476,1,1,2,0,0,-1
49477,0,2,0,0,4,1
49478,0,0,1,0,3,0
49480,0,2,1,0,0,0
49481,11,4,9,11,7,-1
49483,12,11,19,22,21,2
49484,62,37,55,126,112,12
49485,9,4,10,20,16,1
49487,42,32,36,42,67,6
49488,14,2,13,21,42,7
49489,36,22,46,49,59,5
49490,109,72,64,163,141,8
49491,11,2,7,13,10,-1
49492,3,0,0,17,13,2
49493,3,1,3,9,1,-1
49494,3,2,4,135,60,14
49495,4,5,6,12,17,3
49496,1,2,8,12,3,0
49497,5,2,9,10,7,0
49499,0,0,2,2,0,0
49500,0,0,2,1,0,0
49503,1,0,1,2,2,0
49504,1,0,1,2,2,0
49505,1,0,1,2,2,0
49506,0,1,0,1,0,0
49507,0,2,1,1,0,0
49508,0,1,0,0,0,0
49509,2,14,30,28,31,7
49510,0,0,0,2,4,1
49511,0,0,0,4,0,0
49512,0,6,0,3,3,0
49513,0,2,1,1,3,0
49514,1,5,20,6,9,2
49515,0,0,0,1,0,0
49519,0,0,1,7,0,0
49520,0,0,0,2,0,0
49521,0,0,2,2,1,0
49522,0,0,0,1,1,0
49523,1,0,0,1,1,0
49524,0,0,0,1,1,0
49525,0,1,2,0,3,0
49526,0,0,4,0,5,1
49528,2,1,2,1,2,0
49529,8,4,8,5,9,0
49530,0,0,2,1,0,0
49531,1,1,1,8,1,0
49533,0,2,6,3,3,0
49535,0,0,1,5,0,0
49537,2,0,0,1,0,-1
49539,0,0,2,0,1,0
49540,0,0,1,2,0,0
49541,10,3,27,17,58,12
49547,0,0,1,0,0,0
49548,4,3,8,9,26,5
49549,3,3,8,8,20,4
49552,3,3,3,6,16,3
49555,0,0,1,0,0,0
49558,1,1,3,2,0,-1
49567,2,0,2,1,1,-1
49568,0,0,1,1,0,0
49571,0,2,0,0,0,0
49572,1,0,3,2,3,0
49573,2,0,0,2,0,-1
49574,0,2,3,2,2,0
